,0
36687,0.0
36688,0.0
36689,8.0
36690,0.0
36691,6.0
36692,27.0
36693,48.0
36694,0.0
36695,40.0
36696,0.0
36697,125.0
36698,5.0
36699,0.0
36700,189.0
36701,0.0
36702,253.0
36703,0.0
36704,0.0
36705,0.0
36706,0.0
36707,0.0
36708,0.0
36709,0.0
36710,175.0
36711,0.0
36712,173.0
36713,157.0
36714,0.0
36715,0.0
36716,199.0
36717,0.0
36718,0.0
36719,171.0
36720,62.0
36721,238.0
36722,18.0
36723,245.0
36724,0.0
36725,0.0
36726,180.0
36727,34.0
36728,0.0
36729,0.0
36730,0.0
36731,73.0
36732,0.0
36733,0.0
36734,0.0
36735,0.0
36736,125.0
36737,119.0
36738,0.0
36739,164.0
36740,130.0
36741,0.0
36742,0.0
36743,123.0
36744,0.0
36745,230.0
36746,0.0
36747,36.0
36748,52.0
36749,182.0
36750,37.0
36751,8.0
36752,142.0
36753,74.0
36754,0.0
36755,0.0
36756,0.0
36757,0.0
36758,254.0
36759,0.0
36760,86.0
36761,0.0
36762,122.0
36763,0.0
36764,185.0
36765,146.0
36766,0.0
36767,0.0
36768,0.0
36769,0.0
36770,0.0
36771,0.0
36772,0.0
36773,44.0
36774,203.0
36775,173.0
36776,0.0
36777,236.0
36778,180.0
36779,0.0
36780,211.0
36781,92.0
36782,202.0
36783,0.0
36784,0.0
36785,0.0
36786,0.0
36787,250.0
36788,149.0
36789,0.0
36790,0.0
36791,0.0
36792,0.0
36793,0.0
36794,0.0
36795,0.0
36796,221.0
36797,0.0
36798,143.0
36799,0.0
36800,0.0
36801,32.0
36802,201.0
36803,12.0
36804,0.0
36805,0.0
36806,187.0
36807,0.0
36808,118.0
36809,127.0
36810,0.0
36811,0.0
36812,187.0
36813,0.0
36814,156.0
36815,0.0
36816,203.0
36817,0.0
36818,94.0
36819,0.0
36820,0.0
36821,0.0
36822,127.0
36823,129.0
36824,142.0
36825,189.0
36826,0.0
36827,169.0
36828,0.0
36829,0.0
36830,21.0
36831,0.0
36832,42.0
36833,0.0
36834,0.0
36835,0.0
36836,219.0
36837,0.0
36838,0.0
36839,225.0
36840,220.0
36841,72.0
36842,86.0
36843,149.0
36844,0.0
36845,0.0
36846,0.0
36847,199.0
36848,0.0
36849,72.0
36850,0.0
36851,0.0
36852,0.0
36853,140.0
36854,208.0
36855,106.0
36856,0.0
36857,57.0
36858,0.0
36859,171.0
36860,0.0
36861,147.0
36862,0.0
36863,0.0
36864,0.0
36865,57.0
36866,60.0
36867,0.0
36868,90.0
36869,218.0
36870,180.0
36871,0.0
36872,220.0
36873,87.0
36874,43.0
36875,0.0
36876,165.0
36877,254.0
36878,0.0
36879,155.0
36880,216.0
36881,0.0
36882,0.0
36883,0.0
36884,153.0
36885,227.0
36886,0.0
36887,212.0
36888,0.0
36889,240.0
36890,228.0
36891,0.0
36892,4.0
36893,226.0
36894,70.0
36895,0.0
36896,181.0
36897,0.0
36898,76.0
36899,149.0
36900,0.0
36901,132.0
36902,0.0
36903,0.0
36904,229.0
36905,0.0
36906,0.0
36907,83.0
36908,12.0
36909,0.0
36910,0.0
36911,123.0
36912,9.0
36913,0.0
36914,207.0
36915,179.0
36916,0.0
36917,0.0
36918,17.0
36919,99.0
36920,0.0
36921,226.0
36922,0.0
36923,0.0
36924,56.0
36925,164.0
36926,0.0
36927,0.0
36928,215.0
36929,30.0
36930,0.0
36931,0.0
36932,132.0
36933,94.0
36934,173.0
36935,0.0
36936,0.0
36937,190.0
36938,0.0
36939,237.0
36940,215.0
36941,241.0
36942,0.0
36943,0.0
36944,0.0
36945,156.0
36946,79.0
36947,0.0
36948,86.0
36949,0.0
36950,0.0
36951,0.0
36952,0.0
36953,0.0
36954,59.0
36955,0.0
36956,0.0
36957,0.0
36958,172.0
36959,161.0
36960,0.0
36961,103.0
36962,21.0
36963,0.0
36964,117.0
36965,223.0
36966,131.0
36967,0.0
36968,120.0
36969,0.0
36970,0.0
36971,0.0
36972,89.0
36973,33.0
36974,245.0
36975,138.0
36976,187.0
36977,0.0
36978,0.0
36979,0.0
36980,0.0
36981,143.0
36982,58.0
36983,24.0
36984,41.0
36985,231.0
36986,0.0
36987,0.0
36988,133.0
36989,199.0
36990,0.0
36991,0.0
36992,0.0
36993,245.0
36994,233.0
36995,211.0
36996,203.0
36997,0.0
36998,237.0
36999,0.0
37000,118.0
37001,104.0
37002,0.0
37003,0.0
37004,143.0
37005,0.0
37006,39.0
37007,45.0
37008,0.0
37009,213.0
37010,182.0
37011,0.0
37012,147.0
37013,0.0
37014,0.0
37015,0.0
37016,0.0
37017,121.0
37018,0.0
37019,157.0
37020,215.0
37021,129.0
37022,0.0
37023,199.0
37024,0.0
37025,106.0
37026,67.0
37027,0.0
37028,0.0
37029,179.0
37030,117.0
37031,0.0
37032,230.0
37033,0.0
37034,190.0
37035,0.0
37036,0.0
37037,0.0
37038,134.0
37039,0.0
37040,75.0
37041,0.0
37042,73.0
37043,5.0
37044,104.0
37045,0.0
37046,102.0
37047,0.0
37048,0.0
37049,90.0
37050,0.0
37051,0.0
37052,207.0
37053,77.0
37054,0.0
37055,0.0
37056,45.0
37057,0.0
37058,0.0
37059,150.0
37060,206.0
37061,0.0
37062,109.0
37063,0.0
37064,0.0
37065,0.0
37066,208.0
37067,179.0
37068,0.0
37069,125.0
37070,0.0
37071,179.0
37072,27.0
37073,168.0
37074,232.0
37075,0.0
37076,0.0
37077,108.0
37078,207.0
37079,0.0
37080,0.0
37081,125.0
37082,0.0
37083,145.0
37084,112.0
37085,142.0
37086,0.0
37087,211.0
37088,222.0
37089,116.0
37090,0.0
37091,0.0
37092,219.0
37093,170.0
37094,0.0
37095,0.0
37096,0.0
37097,78.0
37098,0.0
37099,222.0
37100,0.0
37101,0.0
37102,30.0
37103,0.0
37104,0.0
37105,135.0
37106,27.0
37107,0.0
37108,0.0
37109,0.0
37110,0.0
37111,0.0
37112,172.0
37113,0.0
37114,0.0
37115,0.0
37116,57.0
37117,209.0
37118,207.0
37119,105.0
37120,53.0
37121,0.0
37122,11.0
37123,253.0
37124,0.0
37125,63.0
37126,0.0
37127,0.0
37128,0.0
37129,37.0
37130,195.0
37131,0.0
37132,182.0
37133,224.0
37134,205.0
37135,146.0
37136,142.0
37137,0.0
37138,128.0
37139,0.0
37140,0.0
37141,0.0
37142,45.0
37143,0.0
37144,0.0
37145,213.0
37146,0.0
37147,196.0
37148,0.0
37149,205.0
37150,133.0
37151,0.0
37152,0.0
37153,0.0
37154,23.0
37155,106.0
37156,211.0
37157,244.0
37158,156.0
37159,168.0
37160,198.0
37161,0.0
37162,0.0
37163,0.0
37164,0.0
37165,162.0
37166,243.0
37167,77.0
37168,194.0
37169,54.0
37170,0.0
37171,0.0
37172,170.0
37173,180.0
37174,0.0
37175,0.0
37176,84.0
37177,223.0
37178,62.0
37179,52.0
37180,198.0
37181,192.0
37182,0.0
37183,252.0
37184,0.0
37185,0.0
37186,0.0
37187,8.0
37188,51.0
37189,115.0
37190,0.0
37191,0.0
37192,171.0
37193,111.0
37194,81.0
37195,3.0
37196,185.0
37197,0.0
37198,0.0
37199,138.0
37200,186.0
37201,132.0
37202,0.0
37203,0.0
37204,0.0
37205,0.0
37206,238.0
37207,178.0
37208,13.0
37209,20.0
37210,35.0
37211,118.0
37212,15.0
37213,134.0
37214,98.0
37215,34.0
37216,0.0
37217,0.0
37218,207.0
37219,207.0
37220,252.0
37221,0.0
37222,0.0
37223,185.0
37224,125.0
37225,34.0
37226,135.0
37227,0.0
37228,0.0
37229,123.0
37230,0.0
37231,0.0
37232,0.0
37233,184.0
37234,250.0
37235,0.0
37236,30.0
37237,0.0
37238,0.0
37239,208.0
37240,243.0
37241,10.0
37242,0.0
37243,0.0
37244,117.0
37245,0.0
37246,147.0
37247,119.0
37248,227.0
37249,141.0
37250,175.0
37251,0.0
37252,121.0
37253,57.0
37254,241.0
37255,0.0
37256,119.0
37257,0.0
37258,174.0
37259,21.0
37260,0.0
37261,0.0
37262,59.0
37263,0.0
37264,255.0
37265,68.0
37266,0.0
37267,117.0
37268,41.0
37269,228.0
37270,0.0
37271,242.0
37272,0.0
37273,121.0
37274,0.0
37275,221.0
37276,0.0
37277,0.0
37278,201.0
37279,143.0
37280,0.0
37281,228.0
37282,0.0
37283,0.0
37284,0.0
37285,123.0
37286,244.0
37287,0.0
37288,241.0
37289,60.0
37290,243.0
37291,0.0
37292,0.0
37293,3.0
37294,0.0
37295,11.0
37296,189.0
37297,0.0
37298,0.0
37299,0.0
37300,0.0
37301,0.0
37302,0.0
37303,0.0
37304,0.0
37305,147.0
37306,0.0
37307,0.0
37308,214.0
37309,52.0
37310,152.0
37311,0.0
37312,0.0
37313,0.0
37314,0.0
37315,46.0
37316,0.0
37317,0.0
37318,43.0
37319,0.0
37320,0.0
37321,0.0
37322,0.0
37323,117.0
37324,245.0
37325,0.0
37326,0.0
37327,0.0
37328,247.0
37329,175.0
37330,0.0
37331,0.0
37332,0.0
37333,237.0
37334,143.0
37335,190.0
37336,0.0
37337,0.0
37338,0.0
37339,63.0
37340,0.0
37341,0.0
37342,223.0
37343,0.0
37344,0.0
37345,183.0
37346,128.0
37347,0.0
37348,7.0
37349,0.0
37350,0.0
37351,121.0
37352,0.0
37353,0.0
37354,0.0
37355,235.0
37356,0.0
37357,0.0
37358,27.0
37359,119.0
37360,127.0
37361,0.0
37362,0.0
37363,246.0
37364,0.0
37365,0.0
37366,0.0
37367,0.0
37368,0.0
37369,0.0
37370,0.0
37371,89.0
37372,252.0
37373,0.0
37374,0.0
37375,0.0
37376,124.0
37377,0.0
37378,0.0
37379,0.0
37380,0.0
37381,205.0
37382,0.0
37383,0.0
37384,115.0
37385,99.0
37386,0.0
37387,0.0
37388,0.0
37389,0.0
37390,0.0
37391,55.0
37392,112.0
37393,0.0
37394,157.0
37395,0.0
37396,130.0
37397,11.0
37398,91.0
37399,190.0
37400,0.0
37401,80.0
37402,0.0
37403,0.0
37404,101.0
37405,248.0
37406,215.0
37407,62.0
37408,0.0
37409,17.0
37410,0.0
37411,190.0
37412,85.0
37413,2.0
37414,0.0
37415,0.0
37416,114.0
37417,249.0
37418,221.0
37419,0.0
37420,84.0
37421,210.0
37422,167.0
37423,81.0
37424,0.0
37425,246.0
37426,0.0
37427,0.0
37428,0.0
37429,0.0
37430,0.0
37431,149.0
37432,0.0
37433,211.0
37434,253.0
37435,0.0
37436,101.0
37437,232.0
37438,247.0
37439,0.0
37440,0.0
37441,0.0
37442,130.0
37443,28.0
37444,105.0
37445,8.0
37446,0.0
37447,0.0
37448,190.0
37449,0.0
37450,0.0
37451,0.0
37452,98.0
37453,5.0
37454,124.0
37455,99.0
37456,174.0
37457,222.0
37458,0.0
37459,186.0
37460,0.0
37461,221.0
37462,0.0
37463,0.0
37464,11.0
37465,93.0
37466,0.0
37467,0.0
37468,119.0
37469,72.0
37470,0.0
37471,163.0
37472,85.0
37473,34.0
37474,0.0
37475,0.0
37476,97.0
37477,248.0
37478,0.0
37479,119.0
37480,98.0
37481,0.0
37482,55.0
37483,0.0
37484,10.0
37485,0.0
37486,0.0
37487,17.0
37488,0.0
37489,225.0
37490,0.0
37491,133.0
37492,18.0
37493,0.0
37494,0.0
37495,0.0
37496,0.0
37497,0.0
37498,149.0
37499,198.0
37500,67.0
37501,0.0
37502,105.0
37503,0.0
37504,29.0
37505,0.0
37506,36.0
37507,0.0
37508,0.0
37509,0.0
37510,0.0
37511,0.0
37512,138.0
37513,147.0
37514,0.0
37515,0.0
37516,155.0
37517,122.0
37518,114.0
37519,0.0
37520,0.0
37521,0.0
37522,0.0
37523,0.0
37524,41.0
37525,0.0
37526,204.0
37527,3.0
37528,0.0
37529,0.0
37530,235.0
37531,119.0
37532,188.0
37533,134.0
37534,100.0
37535,29.0
37536,46.0
37537,0.0
37538,0.0
37539,0.0
37540,0.0
37541,0.0
37542,0.0
37543,107.0
37544,88.0
37545,145.0
37546,0.0
37547,0.0
37548,0.0
37549,0.0
37550,0.0
37551,0.0
37552,229.0
37553,0.0
37554,97.0
37555,0.0
37556,145.0
37557,253.0
37558,0.0
37559,0.0
37560,0.0
37561,0.0
37562,0.0
37563,178.0
37564,195.0
37565,249.0
37566,0.0
37567,0.0
37568,0.0
37569,174.0
37570,181.0
37571,0.0
37572,237.0
37573,197.0
37574,88.0
37575,0.0
37576,0.0
37577,158.0
37578,0.0
37579,75.0
37580,157.0
37581,0.0
37582,7.0
37583,8.0
37584,0.0
37585,0.0
37586,0.0
37587,0.0
37588,0.0
37589,0.0
37590,0.0
37591,1.0
37592,1.0
37593,0.0
37594,136.0
37595,0.0
37596,0.0
37597,0.0
37598,0.0
37599,0.0
37600,0.0
37601,0.0
37602,0.0
37603,0.0
37604,0.0
37605,193.0
37606,0.0
37607,49.0
37608,0.0
37609,251.0
37610,0.0
37611,0.0
37612,0.0
37613,234.0
37614,0.0
37615,0.0
37616,0.0
37617,63.0
37618,0.0
37619,205.0
37620,29.0
37621,12.0
37622,0.0
37623,0.0
37624,0.0
37625,0.0
37626,0.0
37627,0.0
37628,181.0
37629,128.0
37630,235.0
37631,0.0
37632,0.0
37633,0.0
37634,0.0
37635,0.0
37636,0.0
37637,0.0
37638,75.0
37639,0.0
37640,0.0
37641,0.0
37642,239.0
37643,0.0
37644,187.0
37645,0.0
37646,194.0
37647,229.0
37648,2.0
37649,0.0
37650,0.0
37651,73.0
37652,140.0
37653,0.0
37654,123.0
37655,0.0
37656,90.0
37657,131.0
37658,97.0
37659,0.0
37660,0.0
37661,0.0
37662,0.0
37663,16.0
37664,206.0
37665,0.0
37666,226.0
37667,208.0
37668,145.0
37669,0.0
37670,0.0
37671,0.0
37672,0.0
37673,101.0
37674,56.0
37675,0.0
37676,250.0
37677,28.0
37678,0.0
37679,0.0
37680,139.0
37681,0.0
37682,97.0
37683,0.0
37684,245.0
37685,183.0
37686,0.0
37687,0.0
37688,0.0
37689,0.0
37690,0.0
37691,0.0
37692,0.0
37693,0.0
37694,0.0
37695,0.0
37696,59.0
37697,0.0
37698,186.0
37699,36.0
37700,55.0
37701,0.0
37702,0.0
37703,0.0
37704,0.0
37705,0.0
37706,46.0
37707,0.0
37708,0.0
37709,48.0
37710,0.0
37711,0.0
37712,0.0
37713,0.0
37714,0.0
37715,0.0
37716,0.0
37717,53.0
37718,113.0
37719,19.0
37720,194.0
37721,157.0
37722,113.0
37723,198.0
37724,215.0
37725,0.0
37726,34.0
37727,79.0
37728,207.0
37729,30.0
37730,0.0
37731,51.0
37732,218.0
37733,216.0
37734,140.0
37735,247.0
37736,141.0
37737,0.0
37738,249.0
37739,0.0
37740,134.0
37741,88.0
37742,209.0
37743,0.0
37744,0.0
37745,0.0
37746,117.0
37747,0.0
37748,38.0
37749,0.0
37750,0.0
37751,0.0
37752,0.0
37753,0.0
37754,0.0
37755,110.0
37756,144.0
37757,213.0
37758,228.0
37759,0.0
37760,0.0
37761,93.0
37762,0.0
37763,83.0
37764,0.0
37765,158.0
37766,0.0
37767,67.0
37768,0.0
37769,0.0
37770,0.0
37771,129.0
37772,0.0
37773,121.0
37774,165.0
37775,0.0
37776,191.0
37777,193.0
37778,97.0
37779,233.0
37780,184.0
37781,197.0
37782,30.0
37783,28.0
37784,154.0
37785,0.0
37786,47.0
37787,245.0
37788,0.0
37789,0.0
37790,98.0
37791,0.0
37792,6.0
37793,0.0
37794,0.0
37795,0.0
37796,9.0
37797,0.0
37798,0.0
37799,0.0
37800,0.0
37801,134.0
37802,132.0
37803,0.0
37804,34.0
37805,0.0
37806,0.0
37807,72.0
37808,0.0
37809,171.0
37810,0.0
37811,223.0
37812,0.0
37813,0.0
37814,0.0
37815,115.0
37816,29.0
37817,0.0
37818,0.0
37819,0.0
37820,0.0
37821,207.0
37822,67.0
37823,0.0
37824,0.0
37825,132.0
37826,180.0
37827,0.0
37828,150.0
37829,90.0
37830,222.0
37831,77.0
37832,0.0
37833,0.0
37834,0.0
37835,0.0
37836,0.0
37837,82.0
37838,170.0
37839,0.0
37840,228.0
37841,70.0
37842,73.0
37843,77.0
37844,3.0
37845,0.0
37846,73.0
37847,0.0
37848,37.0
37849,0.0
37850,0.0
37851,225.0
37852,223.0
37853,0.0
37854,153.0
37855,173.0
37856,0.0
37857,119.0
37858,0.0
37859,88.0
37860,137.0
37861,0.0
37862,0.0
37863,0.0
37864,51.0
37865,94.0
37866,0.0
37867,0.0
37868,30.0
37869,148.0
37870,126.0
37871,229.0
37872,0.0
37873,32.0
37874,66.0
37875,0.0
37876,0.0
37877,0.0
37878,0.0
37879,153.0
37880,6.0
37881,0.0
37882,0.0
37883,0.0
37884,0.0
37885,0.0
37886,0.0
37887,0.0
37888,0.0
37889,0.0
37890,28.0
37891,0.0
37892,0.0
37893,91.0
37894,70.0
37895,0.0
37896,0.0
37897,224.0
37898,0.0
37899,0.0
37900,0.0
37901,0.0
37902,15.0
37903,112.0
37904,0.0
37905,162.0
37906,106.0
37907,90.0
37908,10.0
37909,0.0
37910,67.0
37911,81.0
37912,0.0
37913,0.0
37914,194.0
37915,0.0
37916,0.0
37917,0.0
37918,237.0
37919,0.0
37920,41.0
37921,0.0
37922,0.0
37923,63.0
37924,191.0
37925,18.0
37926,213.0
37927,0.0
37928,11.0
37929,0.0
37930,0.0
37931,0.0
37932,219.0
37933,0.0
37934,55.0
37935,0.0
37936,136.0
37937,0.0
37938,0.0
37939,0.0
37940,0.0
37941,90.0
37942,158.0
37943,132.0
37944,193.0
37945,89.0
37946,189.0
37947,0.0
37948,0.0
37949,0.0
37950,142.0
37951,0.0
37952,141.0
37953,0.0
37954,22.0
37955,0.0
37956,0.0
37957,29.0
37958,0.0
37959,216.0
37960,231.0
37961,0.0
37962,0.0
37963,0.0
37964,0.0
37965,0.0
37966,0.0
37967,42.0
37968,0.0
37969,0.0
37970,0.0
37971,136.0
37972,17.0
37973,0.0
37974,29.0
37975,136.0
37976,0.0
37977,9.0
37978,0.0
37979,11.0
37980,0.0
37981,0.0
37982,0.0
37983,0.0
37984,0.0
37985,0.0
37986,0.0
37987,0.0
37988,47.0
37989,0.0
37990,64.0
37991,0.0
37992,0.0
37993,0.0
37994,0.0
37995,163.0
37996,0.0
37997,219.0
37998,0.0
37999,18.0
38000,98.0
38001,0.0
38002,204.0
38003,162.0
38004,0.0
38005,37.0
38006,64.0
38007,0.0
38008,169.0
38009,2.0
38010,0.0
38011,0.0
38012,224.0
38013,0.0
38014,132.0
38015,91.0
38016,0.0
38017,0.0
38018,24.0
38019,30.0
38020,96.0
38021,250.0
38022,89.0
38023,0.0
38024,0.0
38025,112.0
38026,151.0
38027,37.0
38028,170.0
38029,0.0
38030,0.0
38031,0.0
38032,0.0
38033,0.0
38034,0.0
38035,18.0
38036,205.0
38037,177.0
38038,0.0
38039,0.0
38040,0.0
38041,0.0
38042,21.0
38043,13.0
38044,192.0
38045,48.0
38046,0.0
38047,238.0
38048,0.0
38049,0.0
38050,78.0
38051,0.0
38052,0.0
38053,187.0
38054,34.0
38055,177.0
38056,0.0
38057,0.0
38058,0.0
38059,0.0
38060,114.0
38061,150.0
38062,0.0
38063,0.0
38064,158.0
38065,0.0
38066,0.0
38067,0.0
38068,0.0
38069,0.0
38070,0.0
38071,0.0
38072,0.0
38073,0.0
38074,98.0
38075,81.0
38076,163.0
38077,151.0
38078,55.0
38079,0.0
38080,202.0
38081,0.0
38082,0.0
38083,0.0
38084,88.0
38085,81.0
38086,58.0
38087,154.0
38088,0.0
38089,0.0
38090,106.0
38091,248.0
38092,49.0
38093,0.0
38094,54.0
38095,170.0
38096,16.0
38097,0.0
38098,0.0
38099,235.0
38100,0.0
38101,128.0
38102,0.0
38103,133.0
38104,192.0
38105,67.0
38106,0.0
38107,214.0
38108,0.0
38109,9.0
38110,86.0
38111,201.0
38112,0.0
38113,183.0
38114,0.0
38115,0.0
38116,13.0
38117,141.0
38118,255.0
38119,0.0
38120,0.0
38121,190.0
38122,0.0
38123,123.0
38124,0.0
38125,239.0
38126,84.0
38127,0.0
38128,0.0
38129,81.0
38130,116.0
38131,0.0
38132,0.0
38133,0.0
38134,0.0
38135,14.0
38136,15.0
38137,0.0
38138,85.0
38139,139.0
38140,55.0
38141,0.0
38142,101.0
38143,189.0
38144,196.0
38145,89.0
38146,0.0
38147,33.0
38148,7.0
38149,203.0
38150,0.0
38151,1.0
38152,80.0
38153,0.0
38154,2.0
38155,0.0
38156,133.0
38157,201.0
38158,251.0
38159,202.0
38160,0.0
38161,9.0
38162,38.0
38163,145.0
38164,150.0
38165,0.0
38166,0.0
38167,159.0
38168,0.0
38169,105.0
38170,112.0
38171,64.0
38172,114.0
38173,0.0
38174,0.0
38175,151.0
38176,0.0
38177,0.0
38178,163.0
38179,0.0
38180,0.0
38181,167.0
38182,0.0
38183,73.0
38184,199.0
38185,217.0
38186,0.0
38187,175.0
38188,0.0
38189,0.0
38190,0.0
38191,58.0
38192,0.0
38193,0.0
38194,0.0
38195,0.0
38196,0.0
38197,64.0
38198,0.0
38199,4.0
38200,24.0
38201,4.0
38202,2.0
38203,211.0
38204,128.0
38205,0.0
38206,41.0
38207,0.0
38208,86.0
38209,209.0
38210,187.0
38211,149.0
38212,0.0
38213,0.0
38214,149.0
38215,111.0
38216,134.0
38217,53.0
38218,0.0
38219,204.0
38220,114.0
38221,173.0
38222,0.0
38223,0.0
38224,249.0
38225,136.0
38226,227.0
38227,0.0
38228,154.0
38229,197.0
38230,0.0
38231,0.0
38232,0.0
38233,246.0
38234,0.0
38235,113.0
38236,0.0
38237,0.0
38238,0.0
38239,0.0
38240,91.0
38241,121.0
38242,12.0
38243,0.0
38244,0.0
38245,43.0
38246,171.0
38247,242.0
38248,231.0
38249,20.0
38250,4.0
38251,0.0
38252,0.0
38253,114.0
38254,243.0
38255,113.0
38256,0.0
38257,252.0
38258,152.0
38259,248.0
38260,0.0
38261,62.0
38262,42.0
38263,0.0
38264,192.0
38265,88.0
38266,155.0
38267,244.0
38268,153.0
38269,226.0
38270,21.0
38271,32.0
38272,209.0
38273,65.0
38274,0.0
38275,221.0
38276,70.0
38277,0.0
38278,122.0
38279,242.0
38280,252.0
38281,0.0
38282,195.0
38283,120.0
38284,105.0
38285,0.0
38286,0.0
38287,180.0
38288,126.0
38289,0.0
38290,0.0
38291,0.0
38292,0.0
38293,0.0
38294,90.0
38295,0.0
38296,0.0
38297,0.0
38298,75.0
38299,0.0
38300,0.0
38301,0.0
38302,160.0
38303,32.0
38304,0.0
38305,165.0
38306,0.0
38307,0.0
38308,62.0
38309,217.0
38310,170.0
38311,0.0
38312,0.0
38313,96.0
38314,248.0
38315,0.0
38316,0.0
38317,0.0
38318,0.0
38319,47.0
38320,170.0
38321,8.0
38322,0.0
38323,189.0
38324,31.0
38325,64.0
38326,0.0
38327,245.0
38328,57.0
38329,0.0
38330,0.0
38331,0.0
38332,0.0
38333,0.0
38334,95.0
38335,0.0
38336,0.0
38337,73.0
38338,0.0
38339,0.0
38340,0.0
38341,0.0
38342,92.0
38343,244.0
38344,0.0
38345,216.0
38346,235.0
38347,64.0
38348,35.0
38349,0.0
38350,104.0
38351,232.0
38352,113.0
38353,0.0
38354,0.0
38355,0.0
38356,0.0
38357,0.0
38358,0.0
38359,179.0
38360,0.0
38361,40.0
38362,0.0
38363,0.0
38364,103.0
38365,0.0
38366,0.0
38367,0.0
38368,0.0
38369,78.0
38370,0.0
38371,115.0
38372,9.0
38373,187.0
38374,0.0
38375,0.0
38376,0.0
38377,0.0
38378,137.0
38379,122.0
38380,64.0
38381,54.0
38382,0.0
38383,228.0
38384,217.0
38385,140.0
38386,72.0
38387,0.0
38388,38.0
38389,249.0
38390,0.0
38391,0.0
38392,40.0
38393,0.0
38394,223.0
38395,9.0
38396,0.0
38397,0.0
38398,110.0
38399,0.0
38400,0.0
38401,218.0
38402,0.0
38403,0.0
38404,16.0
38405,0.0
38406,0.0
38407,152.0
38408,125.0
38409,0.0
38410,149.0
38411,63.0
38412,0.0
38413,0.0
38414,0.0
38415,0.0
38416,11.0
38417,60.0
38418,0.0
38419,80.0
38420,85.0
38421,0.0
38422,172.0
38423,0.0
38424,0.0
38425,64.0
38426,105.0
38427,147.0
38428,60.0
38429,0.0
38430,0.0
38431,0.0
38432,119.0
38433,0.0
38434,0.0
38435,0.0
38436,0.0
38437,0.0
38438,0.0
38439,140.0
38440,0.0
38441,0.0
38442,196.0
38443,0.0
38444,0.0
38445,208.0
38446,63.0
38447,99.0
38448,246.0
38449,0.0
38450,0.0
38451,131.0
38452,241.0
38453,106.0
38454,0.0
38455,162.0
38456,10.0
38457,228.0
38458,42.0
38459,0.0
38460,0.0
38461,0.0
38462,107.0
38463,0.0
38464,0.0
38465,53.0
38466,27.0
38467,0.0
38468,0.0
38469,205.0
38470,1.0
38471,0.0
38472,0.0
38473,0.0
38474,120.0
38475,152.0
38476,0.0
38477,0.0
38478,0.0
38479,0.0
38480,140.0
38481,231.0
38482,0.0
38483,0.0
38484,0.0
38485,70.0
38486,0.0
38487,0.0
38488,182.0
38489,148.0
38490,0.0
38491,60.0
38492,0.0
38493,0.0
38494,0.0
38495,125.0
38496,167.0
38497,204.0
38498,0.0
38499,0.0
38500,108.0
38501,0.0
38502,0.0
38503,157.0
38504,0.0
38505,117.0
38506,137.0
38507,249.0
38508,0.0
38509,0.0
38510,177.0
38511,0.0
38512,90.0
38513,72.0
38514,69.0
38515,165.0
38516,0.0
38517,0.0
38518,27.0
38519,0.0
38520,140.0
38521,0.0
38522,0.0
38523,0.0
38524,217.0
38525,0.0
38526,150.0
38527,156.0
38528,0.0
38529,190.0
38530,255.0
38531,53.0
38532,206.0
38533,0.0
38534,169.0
38535,233.0
38536,56.0
38537,0.0
38538,18.0
38539,80.0
38540,181.0
38541,140.0
38542,0.0
38543,0.0
38544,232.0
38545,118.0
38546,0.0
38547,223.0
38548,0.0
38549,0.0
38550,55.0
38551,152.0
38552,120.0
38553,0.0
38554,254.0
38555,0.0
38556,0.0
38557,0.0
38558,136.0
38559,85.0
38560,0.0
38561,0.0
38562,0.0
38563,0.0
38564,0.0
38565,0.0
38566,143.0
38567,180.0
38568,65.0
38569,50.0
38570,249.0
38571,8.0
38572,0.0
38573,0.0
38574,218.0
38575,85.0
38576,0.0
38577,241.0
38578,0.0
38579,188.0
38580,0.0
38581,0.0
38582,233.0
38583,0.0
38584,0.0
38585,0.0
38586,61.0
38587,97.0
38588,66.0
38589,0.0
38590,0.0
38591,0.0
38592,0.0
38593,0.0
38594,235.0
38595,61.0
38596,23.0
38597,40.0
38598,0.0
38599,16.0
38600,145.0
38601,0.0
38602,0.0
38603,166.0
38604,0.0
38605,143.0
38606,0.0
38607,0.0
38608,32.0
38609,202.0
38610,30.0
38611,110.0
38612,175.0
38613,0.0
38614,37.0
38615,23.0
38616,0.0
38617,0.0
38618,211.0
38619,0.0
38620,155.0
38621,0.0
38622,0.0
38623,0.0
38624,139.0
38625,0.0
38626,144.0
38627,0.0
38628,0.0
38629,251.0
38630,0.0
38631,0.0
38632,0.0
38633,0.0
38634,0.0
38635,145.0
38636,231.0
38637,0.0
38638,235.0
38639,222.0
38640,78.0
38641,0.0
38642,0.0
38643,103.0
38644,0.0
38645,0.0
38646,135.0
38647,0.0
38648,144.0
38649,60.0
38650,4.0
38651,0.0
38652,0.0
38653,47.0
38654,163.0
38655,227.0
38656,0.0
38657,0.0
38658,11.0
38659,0.0
38660,17.0
38661,59.0
38662,181.0
38663,0.0
38664,0.0
38665,38.0
38666,122.0
38667,75.0
38668,195.0
38669,0.0
38670,0.0
38671,0.0
38672,26.0
38673,0.0
38674,0.0
38675,38.0
38676,0.0
38677,189.0
38678,0.0
38679,0.0
38680,189.0
38681,0.0
38682,0.0
38683,0.0
38684,0.0
38685,25.0
